2023-01-19 00:00:25,566 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:38:27,856 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=login Access time : 30 ms
2023-01-19 00:38:29,042 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 22 ms
2023-01-19 00:38:30,655 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 30 ms
2023-01-19 00:38:31,476 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 21 ms
2023-01-19 00:38:32,660 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 22 ms
2023-01-19 00:39:08,080 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 6 ms
2023-01-19 00:39:09,130 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 8 ms
2023-01-19 00:39:09,853 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 18 ms
2023-01-19 00:41:38,651 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 184413 ms
2023-01-19 00:41:43,274 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 151644 ms
2023-01-19 00:45:15,660 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 7 ms
2023-01-19 00:46:57,402 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 100020 ms
2023-01-19 01:13:18,690 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 5 ms
2023-01-19 01:13:19,219 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 16 ms
2023-01-19 01:13:21,001 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 19 ms
2023-01-19 01:13:22,686 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 17 ms
2023-01-19 01:13:24,938 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 13 ms
2023-01-19 01:13:26,115 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 6 ms
2023-01-19 01:13:27,038 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 7 ms
2023-01-19 01:13:39,917 [http-nio-8080-exec-2] INFO  LogoutCommand User successfully logged out.
2023-01-19 01:13:39,918 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=logout Access time : 2 ms
2023-01-19 01:13:39,927 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=logout Access time : 4 ms
2023-01-19 01:13:46,575 [http-nio-8080-exec-4] INFO  LoginCommand User with login admin successfully logged in.
2023-01-19 01:13:46,576 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 9 ms
2023-01-19 01:13:46,586 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=login Access time : 5 ms
2023-01-19 01:13:47,854 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu Access time : 25 ms
2023-01-19 01:13:50,593 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=openUserRegistration Access time : 1128 ms
2023-01-19 01:14:23,894 [http-nio-8080-exec-10] INFO  RegisterUserCommand User: [asdf,adsf,subscriber,qgtfkxvkdyk@triots.com, qgtfkxvkdyk@triots.com] registered successfully.
2023-01-19 01:14:23,903 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=registerUser Access time : 26 ms
2023-01-19 01:14:25,888 [pool-2-thread-1] INFO  EmailUtil Email to qgtfkxvkdyk@triots.com was sent.
2023-01-19 01:14:37,676 [http-nio-8080-exec-2] INFO  LogoutCommand User successfully logged out.
2023-01-19 01:14:37,677 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=logout Access time : 2 ms
2023-01-19 01:14:37,692 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=logout Access time : 5 ms
2023-01-19 01:14:45,197 [http-nio-8080-exec-6] INFO  LoginCommand User with login subscriber successfully logged in.
2023-01-19 01:14:45,198 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 4 ms
2023-01-19 01:14:45,210 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=login Access time : 5 ms
2023-01-19 01:14:46,628 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 7 ms
2023-01-19 01:14:53,914 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=changePassword Access time : 8 ms
2023-01-19 01:14:53,924 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile&success=change_password Access time : 4 ms
2023-01-19 01:14:55,011 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-19 01:14:57,243 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 11 ms
2023-01-19 01:14:59,794 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 5 ms
2023-01-19 01:15:00,609 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewAccount Access time : 17 ms
2023-01-19 01:15:04,965 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=replenish Access time : 4 ms
2023-01-19 01:15:04,988 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewAccount&success=replenish Access time : 18 ms
2023-01-19 01:15:05,967 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-01-19 01:15:07,652 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 9 ms
2023-01-19 01:15:07,662 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=connect_tariff Access time : 6 ms
2023-01-19 01:15:09,758 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 10 ms
2023-01-19 01:15:11,151 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 12 ms
2023-01-19 01:15:11,876 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 6 ms
2023-01-19 01:15:13,598 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 8 ms
2023-01-19 01:15:13,609 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs&success=disable_tariff Access time : 5 ms
2023-01-19 01:15:14,492 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewAccount Access time : 10 ms
2023-01-19 01:15:20,206 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=replenish Access time : 4 ms
2023-01-19 01:15:20,217 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewAccount&success=replenish Access time : 7 ms
2023-01-19 01:15:21,562 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-01-19 01:15:23,822 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 11 ms
2023-01-19 01:15:23,831 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=connect_tariff Access time : 4 ms
2023-01-19 01:15:26,203 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 12 ms
2023-01-19 01:15:26,216 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=connect_tariff Access time : 8 ms
2023-01-19 01:15:28,482 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 10 ms
2023-01-19 01:15:28,490 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=connect_tariff Access time : 4 ms
2023-01-19 01:15:30,954 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 11 ms
2023-01-19 01:15:30,964 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=connect_tariff Access time : 5 ms
2023-01-19 01:15:33,062 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 14 ms
2023-01-19 01:15:34,709 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 11 ms
2023-01-19 01:15:36,676 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 17 ms
2023-01-19 01:15:39,787 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 4 ms
2023-01-19 01:15:40,739 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 4 ms
2023-01-19 01:15:40,981 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 9 ms
2023-01-19 01:16:32,659 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 50017 ms
2023-01-19 01:18:40,129 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 5 ms
2023-01-19 01:18:41,148 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 16 ms
2023-01-19 01:18:44,056 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 11 ms
2023-01-19 01:18:45,001 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 5 ms
2023-01-19 01:18:45,729 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 9 ms
2023-01-19 01:18:47,564 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 9 ms
2023-01-19 01:18:47,574 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs&success=disable_tariff Access time : 4 ms
2023-01-19 01:18:49,807 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 6 ms
2023-01-19 01:18:49,817 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs&success=disable_tariff Access time : 5 ms
2023-01-19 01:18:51,550 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 8 ms
2023-01-19 01:18:51,559 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs&success=disable_tariff Access time : 3 ms
2023-01-19 01:18:54,094 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1017 ms
2023-01-19 01:18:56,469 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 6 ms
2023-01-19 01:18:57,074 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 4 ms
2023-01-19 01:18:57,811 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 3 ms
2023-01-19 01:19:00,384 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1014 ms
2023-01-19 01:21:49,967 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 8 ms
2023-01-19 01:21:50,393 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 6 ms
2023-01-19 01:21:52,166 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 6 ms
2023-01-19 01:21:53,551 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 6 ms
2023-01-19 01:21:56,400 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1018 ms
2023-01-19 01:22:19,449 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 9 ms
2023-01-19 01:22:22,075 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 4 ms
2023-01-19 01:22:29,890 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1008 ms
2023-01-19 01:22:30,891 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1019 ms
2023-01-19 01:22:36,021 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1018 ms
2023-01-19 01:22:53,482 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 8 ms
2023-01-19 01:22:56,893 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1020 ms
2023-01-19 01:23:02,223 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: subscriber, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 1019 ms
2023-01-19 19:57:54,294 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 284 ms
2023-01-19 19:57:54,311 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js/null Access time : 2 ms
2023-01-19 19:57:54,315 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/ua.png/null Access time : 4 ms
2023-01-19 19:57:54,329 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/gb.png/null Access time : 1 ms
2023-01-19 19:57:54,350 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/peakpx.jpg/null Access time : 3 ms
2023-01-19 19:57:56,255 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 6 ms
